lat,lon
-17.6767,177.10605
42.559005,-8.989251
52.31455,4.6117965
27.76642,-82.627315
51.1603,6.838924
-40.76787,145.30205
7.528,-12.5005
40.9,12.96667
27.396915,128.662
51.33842,4.660315
44.2582,9.424188
-0.63678985,73.12429
47.123605,-88.571285
51.84914,-8.2975265
27.90137,-97.132275
-33.22699,-60.322065
40.55658,14.24308
-19.847,-40.0545
43.386,16.548955
55.83476,-5.946615
51.725785,4.863297
20.277685,86.692775
66.3665,12.3705
19.198905,-96.130025
14.911195,-23.505335
52.120255,11.653575
-41.330485,148.2672
50.12652,8.893729
51.72242,-2.475572
35.671175,135.2891
60.01457,22.50787
40.05289,15.493095
-10.0015,39.718
50.59179,-127.0891
28.962,-13.5395
37.580165,-0.96792915
33.96123,131.93085
17.935,-76.8425
43.399,-86.3565
57.95,12.11667
39.099435,26.56115
44.121485,15.221435
-7.7121825,113.58045
31,121.4
-6.95088,106.2403
6.7999665,-58.1781
36.903005,25.97307
54.497435,8.807423
43.408335,-2.6981545
-21.33943,-174.9553
49.92559,1.088792
34.0034,133.54835
59.146,5.2625
62.0395,5.5165
48.827385,-122.71015
44.461,-87.499
-8.489861,119.87525
50.238695,-3.761144
37.53632,25.15737
40.379385,26.715445
36.719325,-3.522086
20.8674,71.38294
54.033775,-6.133897
48.401175,-70.83169
43.30505,-2.2000425
47.78255,19.11869
-33.66406,151.30595
33.27705,126.7199
59.23365,5.937396
-34.0395,23.0435
38.83677,22.884435
11.183455,119.38875
49.429225,0.2443171
-27.41807,153.09555
-38.792055,-62.270745
28.41566,48.52616
51.689655,5.97298
36.09156,132.99595
-18.51245,177.6365
45.98113,-81.92155
54.457935,-5.437254
52.270535,-9.861848
45.72245,-120.2051
52.587685,4.7546345
5.608213,5.1931
9.655635,80.02253
40.114565,-74.04366
66.901195,-162.58285
60.4117,5.2412085
15.307265,-61.390145
18.46398,-77.40756
43.705335,-7.4685145
16.648855,96.25448
52.4968,4.803935
56.03587,-3.3112745
60.002005,5.116152
44.091555,39.072965
18.419995,-64.61544
48.02702,7.56958
53.1322,29.25762
52.219875,7.678095
-13.28155,-176.1739
24.39575,-110.6807
59.86962,29.046135
51.690095,4.946325
50.734795,-1.213453
25.49348,53.1269
47.27952,18.908245
36.74616,-6.429517
-2.860749,-41.657715
14.43079,120.501
52.79469,-6.1460385
57.6702,-2.4970935
2.191924,102.24455
38.70293,141.55665
55.853,9.8665
18.471385,-77.454815
66.073,-18.6485
22.260625,113.33275
50.6,5.483333
37.28279,-6.0491735
39.90644,124.23545
28.7415,-13.863
23.0185,70.231045
40.13036,-79.878755
37.781135,-87.095145
53.422425,-3.008368
51.12254,1.3298015
47.735525,17.779815
59.284995,18.7025
37.09904,25.794165
36.78536,137.09165
65.0145,25.43152
39.79681,2.6939975
35.77953,10.834195
50.754345,-1.527607
49.669375,-1.6804135
4,126.6833
48.76032,6.1387395
50.233815,7.588681
50.65207,-1.1522315
41.264225,141.1612
49.91667,-6.3166665
15.414,73.81
41.844885,3.12963
22.99696,113.0719
26.441,50.1485
57.841055,18.80044
32.13143,119.9223
10.1263,-71.275865
34.668585,138.95615
59.4195,10.4758
57.3889,18.1878
52.98249,6.9665
39.37923,-31.16817
36.27322,27.82684
-1.55127,127.4012
51.681965,4.347445
5.857,-10.054
-32.568665,-53.3745
39.908,-75.1695
38.62485,24.1245
42.4805,-73.788
59.738,10.2345
33.546755,135.4917
34.72109,33.29965
32.189925,130.37655
57.7465,16.6605
34.125165,132.95425
-2.093588,106.14055
0.87046125,104.618
-1.3019395,-48.482495
55.095055,-7.529578
17.28948,-62.71807
53.625,7.159
60.78191,4.7098735
7.754793,168.2471
45.09899,-0.6946892
53.487875,8.4932675
66.316305,-179.1092
54.182785,15.55687
-54.8095,-68.2835
38.91667,1.283333
32.798135,131.924
58.1615,22.525
53.357365,-2.9817585
53.04844,5.83986
25.029455,51.624495
43.8316,-66.12476
-37.10538,-73.159785
43.36922,-1.784333
-22.94,14.502
39.16593,23.61506
55.8385,-5.055
8.406277,-78.138115
49.34872,-0.75444655
18.217,-63.0715
50.040435,8.1986975
58.75798,17.39069
21.108405,-76.126585
49.51842,0.75832185
45.32838,37.37197
33.355985,129.72785
51.708715,4.085175
10.005451,-83.078485
40.364435,23.919855
10.6425,-14.622
42.254635,3.1777525
48.95925,-57.96627
39.5375,24.9845
1.365622,172.934
56.4595,10.0515
57.77915,-135.2146
38.406085,48.881995
-35.744775,174.3411
60.50278,5.427009
42.459295,27.489835
-14.175025,-169.6433
35.612795,134.89965
40.87634,141.1184
55.936275,-4.6826655
37.294495,23.162235
-33.64439,151.2866
-14.899005,50.281525
55.015,8.439
54.91128,-1.381408
22.84406,113.64155
17.80915,73.091805
31.718,118.4595
46.335,-72.539
41.181985,40.89566
34.66572,137.905
35.49894,11.06795
44.051645,15.3031
-37.114305,-12.27791
57.648495,11.785465
-32.1345,133.6465
-23.371885,43.66795
44.374615,14.691735
37.97167,23.38061
43.67961,15.789295
56.175525,15.257595
35.692325,10.846365
24.52089,54.363355
45.07681,14.155615
31.51651,131.377
65.97247,-18.525
63.31428,10.173555
34.928495,24.8079
65.59082,-171.0048
43.562815,10.30616
21.63068,69.601685
61.9076,5.981026
53.922,-3.008
25.27754,55.293775
63.7885,11.441
36.7821,27.1457
-32.206005,115.72645
34.36455,134.04135
54.5105,13.6395
52.10154,7.705348
37.922665,-87.901955
47.288915,-2.0262195
-4.585013,55.94864
32.2125,118.812
59.2685,11.0835
48.89661,2.181516
39.510525,2.467712
59.98424,6.006425
44.851855,20.640735
-34.43424,137.9244
53.2509,6.03238
35.863295,12.853245
26.22988,127.6698
-0.88161805,134.0744
51.949025,4.023197
-29.974745,-71.35726
41.119845,30.68018
33.4815,11.1135
53.89,10.746
44.8335,-87.385
51.98668,5.0480205
51.57865,-3.798372
48.7235,-86.3975
33.94767,132.43675
54.9036,10.6297
40.80231,-73.87483
34.78614,137.14095
45.6525,-84.4675
70.8595,29.1015
35.55674,133.2812
57.59982,11.791685
38.31829,26.32326
38.202205,20.44036
33.88007,134.6578
45.149,13.5995
16.270215,-61.591805
46.27395,-119.2693
51.913525,4.5777
38.394415,-28.25421
58.69621,11.21886
10.12883,124.8424
48.535195,-123.0134
33.061515,-16.312515
39.34689,-74.47832
37.38428,122.67055
64.112185,-21.94064
32.36763,-117.0735
29.735615,-93.89362
60.49679,-1.1570535
53.5645,9.6205
53.40672,6.20337
53.7005,7.1635
39.08009,17.137225
60.27631,6.250277
55.892575,-4.398737
53.584825,-6.1065115
22.6,113.1667
49.883335,-6.3333335
62.5,6.3333335
58.21359,68.249475
53.601,9.48
50.933335,4.033333
51.699395,5.30207
51.816375,4.957075
37.419835,122.64185
37.43589,129.19165
53.25135,8.47245
70.094395,25.07462
9.3753525,-79.88711
15.792585,-86.760555
48.40521,15.643455
-8.7665,13.273
43.080075,-70.759075
-20.76392,115.47515
34.826455,138.7661
-19.871515,-157.7051
34.189515,132.4411
46.99036,-70.550205
34.26718,133.6357
60.07458,6.545902
34.22667,134.40875
34.70479,137.2588
38.177295,24.20648
8.980206,125.33575
44.8219,20.45277
51.49537,4.26939
50.801325,-1.1272145
55.95984,-4.811579
54.69839,20.471965
52.709475,5.860865
16.555665,73.33741
35.09776,119.3911
59.76667,19.03333
43.95541,141.63575
54.98508,-5.034442
-7.172121,139.5946
40.56264,8.3110705
60.08333,19.93333
51.825535,4.42137
52.026,5.1095
40.20503,140.00245
59.096325,9.590721
28.957835,-82.705075
56.04,14.5715
-0.013046265,109.33545
36.66092,27.1249
10.15897,124.333
38.332285,21.76744
0.5400387,101.4458
28.4755,-11.3585
53.507,9.9619
55.548015,-4.680257
35.209,26.1105
38.690955,-9.2944545
27.8455,-15.401
32.470595,34.87747
4.9316525,-52.32831
42.46658,14.23129
4.884,-1.7395
-33.836735,151.14425
51.21043,-4.112247
36.61813,-6.3343715
10.366935,124.7416
34.002135,131.55345
52.30579,9.9664215
32.52485,130.36315
37.8395,140.968
58.1455,8.0125
26.29084,50.6592
38.33829,21.84644
54.831,11.124
15.89006,-61.22054
40.766605,29.53376
-5.305724,150.9974
-28.507655,-59.04661
40.40636,26.662295
49.965955,9.1190155
34.76408,136.9235
55.48995,-132.62175
-34.420305,150.90575
29.727785,-95.270045
-7.715663,113.2217
65.95215,-18.185975
43.83038,23.242565
-34.436295,-57.447725
51.812515,4.34062
49.656,0.13
33.99867,134.6105
51.9535,7.65
52.07571,29.24101
51.5116,0.55731335
39.11924,-94.57237
69.497415,17.490715
42.566395,-8.865995
45.422,-84.9835
33.962815,131.009
52.26112,4.73243
60.54745,-145.7619
49.22708,1.225915
36.4175,27.3935
38.409,141.2915
50.78613,0.05846967
38.24484,-121.51385
39.54441,-76.086075
-24.21875,113.40235
44.403545,8.909109
-32.773,18.1485
50.76667,3.4
51.514935,0.1442677
44.104715,9.837505
38.792375,121.1253
43.95629,15.384835
54.569555,13.113045
59.46138,24.655385
51.44874,0.33795835
12.4173,121.9858
43.87847,8.0238
33.35,129.8
46.539475,138.3271
0.14945636,117.52465
58.89,17.5525
44.836085,14.72314
35.126575,128.6845
-1.406023,5.6409645
34.115645,129.18525
54.93894,10.705055
-12.783145,45.25714
51.88404,5.913048
53.1967,5.80944
-16.02939,-38.92289
50.610685,-2.453547
52.005695,4.54937
37.9193,23.0245
33.12724,131.8101
35.719265,-0.667
43.063165,16.195545
26.10163,34.28659
35.08333,137.1667
13.4425,-16.5765
49.28196,-0.2473263
49.027,-123.1355
37.822155,-122.3708
35.49855,12.603895
44.56852,38.0357
8.301697,-62.82819
-37.160665,139.75145
36.30807,140.576
-19.805105,-174.35295
50.793575,0.32808825
42.816,10.4295
41.414,41.433
48.34005,15.93635
51.989055,5.0971845
-6.741072,146.99655
55.47,10.538
44.896105,37.303645
19.923725,-75.16005
-0.377309,42.54044
-0.93555585,-80.718955
53.32085,-3.262354
-8.617005,122.21915
52.478255,4.676695
54.139,10.9575
59.35545,-2.440767
35.58333,138.5833
34.347395,132.41955
63.066205,8.221504
65.979185,-18.3816
40.64812,17.959535
16.00613,-85.962995
34.219495,129.30065
51.91667,5
56.154,10.2295
-9.2549535,-78.49826
37.56646,121.4097
43.569105,-7.2501795
47.596295,-122.50825
34.454025,133.9294
60.062855,18.58915
14.022605,-83.38185
37.19239,138.2609
38.68178,-9.1467385
34.884905,127.71855
38.25317,20.645505
21.59459,108.384
52.631615,4.751915
15.922915,-85.951835
61.605735,-71.95839
-16.2335,39.901
8.0803055,77.55498
60.095,19.935
23.755635,117.5759
-33.816235,151.02245
28.177,-16.814
35.531865,35.754835
49.671005,-1.2604755
37.200995,-7.415336
51.55994,7.2131475
52.309255,5.045326
47.48325,-55.80222
-36.820055,174.73405
53.691915,7.8025425
63.70809,22.68963
34.6867,135.2671
45.193125,28.805135
52.35894,6.650525
42.241505,-8.7212355
17.989,-16.0305
42.052675,3.2046715
51.6135,4.168
45.273,14.565
52.293905,8.028832
44.61571,-123.9364
48.403,-89.215
-5.433948,154.6728
31.71769,130.26045
18.199265,-63.09195
44.5435,14.451875
35.34257,33.329255
62.101725,29.896275
30.454835,-91.192115
-2.741758,111.72855
45.58281,-122.40625
44.047595,8.2183315
21.53808,-105.2892
34.157835,132.24175
29.626635,-89.919105
6.202,1.5145
43.27392,140.63865
47.071835,-55.830735
36.899,8.441
-33.86949,151.26155
41.50672,-81.689695
56.069295,-6.183661
44.767,-85.619
64.929715,-14.0142
-33.674495,-59.65688
36.93068,140.8851
6.3063075,99.82125
57.49255,10.50465
49.79434,9.92486
35.095355,132.3408
18.013,-63.046815
39.200875,119.01535
53.9095,14.2785
45.160105,-67.141395
55.1855,14.699
36.44347,28.23168
51.97314,9.5145035
16.953125,54.00435
-33.801655,151.28405
37.714655,-25.42948
-5.10745,-36.31845
11.90884,109.15035
10.832675,79.857345
41.365725,9.1804045
-32.75757,-71.507475
-33.5875,-71.618285
54.482,13.589
52.44507,4.829395
34.9615,136.6555
41.7725,-70.5046
41.759,-81.279
31.843435,130.2299
51.832275,-8.258212
36.851,27.0773
44.398915,8.6870085
42.354915,14.415555
34.339605,-86.293145
32.54125,121.3725
8.606607,123.727
-21.63895,115.11495
42.3286,-8.7855335
-43.80672,172.9604
69.979,23.319
43.887905,25.9752
39.051155,-27.97003
-8.734945,116.07145
34.38524,131.21155
-35.83416,174.49185
49.396,11.059
-11.7005,43.2475
59.416,27.7295
51.78333,6.3166665
49.189395,-0.3361737
43.124905,17.187245
51.119525,3.7662765
10.67503,-63.24971
52.5536,4.7936325
52.87348,5.821645
6.1085205,100.2908
51.897025,5.59968
43.93596,15.166675
33.93054,133.15885
53.998005,-2.848564
18.230125,-72.535235
36.61344,24.951215
1.167131,103.99685
45.674565,-62.70517
42.371665,-87.816485
65.70553,-21.66742
52.34381,4.62185
-8.9270465,-139.56095
36.86545,25.47105
30.400295,-86.86028
68.837605,16.316645
50.75063,2.9493345
43.2843,-2.127749
-22.962275,-44.036905
34.92775,33.640245
40.466305,-74.008495
46.399,-72.3785
33.72002,131.6472
58.57445,23.5098
11.67409,92.731305
42.6527,18.097005
38.012,12.505615
71.06265,28.2545
5.041089,115.5064
44.360315,9.1424705
-27.368035,-55.90196
52.57756,5.7607
56.499585,84.93187
5.825294,95.34824
-41.279595,174.0082
44.492455,34.166985
32.2885,-64.782
49.646895,-1.622244
34.79039,119.56655
45.03416,12.22001
37.43629,24.94181
53.62683,10.6803
52.66078,5.6201
51.223,3.804
46.60556,18.85374
57.0975,16.5575
50.898175,-1.4205025
39.152845,23.07637
30.28969,-91.221405
56.704,-2.4664975
38.4402,141.4561
47.37743,-61.84582
48.1355,17.129
51.50729,6.7255015
46.7805,-56.169
52.10896,26.012795
46.958925,-123.8472
14.249,80.13
-17.75339,-39.21578
51.338975,6.667127
50.085885,14.410805
34.29516,134.2508
41.168255,1.485648
51.135405,3.3343195
32.43605,131.66025
31.3225,30.0755
34.213795,134.48045
51.6025,3.8465
53.337115,6.30088
56.3695,8.119
30.511585,117.0535
57.69572,11.686635
35.201735,-6.1476475
-22.091025,-70.21146
54.993,9.987
39.576025,-75.58943
41.238175,1.866105
32.782155,132.9384
41.43446,140.86015
16.414845,-61.53262
50.76667,4.266667
53.04303,4.8546075
36.402045,25.429975
37.199195,15.214175
33.215675,130.36395
30.4215,-9.634
48.376655,-4.4856975
-8.4924495,157.722
30.421295,-88.523715
18.64575,105.7103
-5.8852135,106.04955
-3.397412,-39.01771
11.99504,-83.69084
38.758095,22.866425
57.64589,11.85352
41.947015,34.59277
55.8755,-4.8915
10.900295,-64.10043
36.897245,-76.34761
14.717155,121.9346
21.1076,72.651155
53.16428,8.6196785
59.063,5.91
-38.03898,-57.52586
34.349955,130.86295
41.506475,-73.98685
45.24257,141.23005
19.83607,-90.56022
51.28408,6.0505
47.383335,-2.55
37.615095,26.297
50.7221,-127.4682
66.498,12.0935
48.94263,2.281301
52.02813,5.039045
44.053575,9.8381125
68.127735,13.572405
24.66043,118.4354
19.645095,-90.702695
39.871345,25.055355
29.95669,-90.14589
35.22315,139.71995
33.609045,-117.90475
50.683335,4.216667
-22.849815,-43.17784
22.94535,-83.168135
23.341,116.6715
47.643895,-3.447
44.46767,12.26111
23.63771,58.50826
51.3286,1.419227
51.826105,4.7729
49.97538,9.0798905
40.87474,0.15132095
53.571,9.6855
51.758445,5.739255
59.66837,5.925685
55.2003,11.2572
66.0355,-22.9825
66.223885,13.62011
32.385035,-90.889205
60.09152,5.2245635
-29.327305,-49.72588
-23.861,35.3505
26.36913,127.87905
49.8134,-64.355335
29.46557,121.51565
44.36728,135.8415
55.6278,-6.18889
45.153,29.685
54.63226,8.392989
12.218895,-68.383155
52.822645,5.97171
34.279705,135.071
38.560515,-121.55945
45.94223,-0.89406675
33.75493,-118.21435
53.871065,30.29263
43.8635,-78.827
11.17909,-60.736945
23.159525,-81.198405
35.929275,0.06992508
1.382288,103.98775
48.98919,2.0836685
69.48012,17.386635
52.199,4.554
59.816,22.936
-2.0772485,105.15755
53.18325,5.43385
-33.243425,-58.0318
-27.58074,153.3175
3.2826855,117.5948
-38.5736,-58.714715
25.757345,119.63045
22.452125,69.092845
51.47168,5.6734085
25.985305,-80.13329
26.204195,56.249915
-3.909468,102.29095
62.494845,6.6633795
69.236,17.977
12.87808,-61.19125
53.165705,6.744775
38.08194,118.97715
35.3475,25.1478
55.624,13.014
51.751125,5.882535
5.7638925,-56.68668
44.29234,22.610805
52.378035,9.8686035
43.83926,25.941555
25.902555,51.61554
42.946575,-9.1854185
34.267505,133.0431
52.85891,4.831255
18.45,-66.1115
6.4042265,-58.62129
39.679575,22.89049
53.096895,6.869495
17.624635,83.240445
55.47405,14.286185
21.449045,-158.19655
4.951,-6.08
34.76027,138.77455
-21.92011,-157.9155
0.029,-51.0475
59.5714,24.75685
51.899465,7.65073
4.401,7.1425
56.0285,-3.705
52.23225,5.0879
54.55091,-3.593807
48.59072,7.8211925
54.174,7.893
52.257395,7.6342675
28.024,-17.1965
-17.8835,36.886
51.79281,4.278315
5.5345,-0.2075
40.7685,14.03
25.203115,118.9854
33.96952,131.3521
51.343805,4.6802435
67.034475,14.022075
43.403465,-3.8167525
37.003,6.5725
35.303745,139.4878
12.36916,123.61845
40.41401,0.4336552
36.07395,133.01395
43.7887,7.598858
-46.357475,168.01685
62.53333,6.133333
40.924275,9.5295595
46.72894,38.272485
35.47968,135.3586
45.31379,-85.270325
-33.03416,-71.613695
59.91933,30.327035
44.07277,12.57172
10.64939,107.0136
44.429175,-69.00649
-40.367215,148.0244
-35.31661,174.117
40.63692,22.91859
38.24067,21.727675
38.6951,-9.2294175
-0.7939538,122.6588
9.189654,-77.974315
56.46341,-2.9474925
11.69796,122.401
-20.23727,169.77825
36.71393,28.09393
51.94898,4.853195
-20.29881,148.7823
13.32148,43.23532
34.160435,133.0342
22.88657,112.89805
-31.82346,115.73605
44.06765,9.83844
34.642705,134.98915
41.10103,1.2247155
43.455355,-3.808037
41.52664,52.565715
45.121265,36.669615
11.64039,79.77592
36.670615,15.12464
32.967015,132.54025
-46.89836,168.1313
13.107,80.3
37.82482,138.3107
-23.790595,-45.362545
53.2644,7.3924575
42.640275,-73.748845
47.20989,-123.0947
51.69918,4.873245
54.651465,-8.114543
37.47754,49.467475
-1.703831,116.6264
15.69841,-88.61651
38.67547,-9.2341705
42.8125,10.327
37.275685,118.9774
51.39865,-3.261056
22.673815,114.62845
43.13372,5.754751
41.51864,-90.57485
62.29986,27.906215
34.3214,135.13455
-11.583865,-77.27437
40.34584,16.805505
43.24,-86.291
48.30115,16.34745
43.51616,-5.2663045
53.920635,9.504021
34.460815,133.98505
43.545085,-5.66688
33.362345,129.57635
35.37063,24.480555
52.65557,6.741645
22.957445,70.45
18.446475,-64.531975
56.03405,-3.5012875
68.12338,13.85127
59.699655,5.4678685
42.7815,-86.163
-32.92897,-71.540735
34.435515,131.41245
-32.061595,-60.645945
13.011365,-61.237685
47.78124,-122.3986
39.53012,2.5681735
40.966615,27.51646
53.293815,5.875865
62.3705,6.0463
69.55809,31.23619
50.41465,7.48145
41.25555,13.61156
35.23009,11.160605
51.95627,-7.8464795
21.8029,72.155685
-46.42692,-67.475455
41.20876,16.590725
36.025365,14.300505
42.122035,-8.8458175
-17.68332,178.82665
11.22526,169.84505
22.14026,-80.473825
58.610585,-3.5436135
-5.82,13.452
-45.10752,170.97535
-12.725495,45.15956
52.13739,6.22091
9.4256725,-84.17033
41.04402,37.49007
8.5735,-13.059
-54.932905,-67.605245
10.489205,-67.77114
57.650425,11.792875
54.16746,19.389665
55.76389,-2.0023895
52.350075,-127.69525
58.962975,-3.2945065
52.252085,11.49814
38.14763,20.78056
58.9828,5.7324
51.85666,6.092949
16.802,-62.20613
51.849125,5.8191725
51.829275,4.709031
52.94383,5.7806
43.6515,-70.254
43.38628,-4.3969985
34.773525,139.04505
32.513675,131.69295
47.107465,-56.36772
62.2254,5.6190775
30.525085,-87.91401
48.128,-123.434
49.14455,-123.03275
58.11315,11.365555
6.116667,105.0167
53.291725,6.08637
-34.183,24.851
49.303555,-123.0475
51.61843,4.51926
43.7252,15.846565
25.41747,55.46243
53.719165,-6.3204645
-15.7989,11.83073
-26.10982,113.4099
9.2901075,-82.393555
55.2985,10.8135
41.6675,-87.44
40.86287,24.696485
50.07368,-125.2894
56.381465,-3.428386
35.545005,140.09755
51.61409,-3.921255
-11.75624,142.0727
47.72513,-3.3498285
57.75546,40.931625
58.096385,-68.401735
36.2037,136.1326
43.2315,-79.214
41.1745,-71.5565
25.159,121.391
30.702,-88.0375
69.544635,17.659805
42.43254,18.694065
52.896315,5.64625
-41.055375,145.91725
-2.213601,-80.906165
49.485855,0.48530115
43.5585,-79.561
-2.5103875,32.90118
13.901705,121.6275
51.733725,4.43804
55.466215,-4.6332975
53.09785,5.8453
15.663775,-96.492985
11.7045,-70.2225
67.50861,12.073715
53.06853,6.954625
52.807875,5.92136
41.002025,29.014765
58.6404,-3.158068
27.338185,-112.26085
-35.034,117.8965
43.4418,-3.462054
58.683335,11.23333
-13.40834,48.28231
51.837355,4.966045
38.3915,24.045
28.362745,129.5856
51.49743,-0.04960075
10.787615,75.91574
38.65278,-27.216905
-1.889332,136.2448
45.135195,9.9963995
57.66667,11.85
19.11067,-72.70422
51.499,3.6215
30.06062,-90.861525
62.075225,-7.3324955
45.220245,12.29012
61.19051,17.17474
-2.067256,-80.740155
39.1635,23.492
47.12366,39.410595
35.0349,140.01455
47.16962,-122.6047
42.99558,41.00956
51.538235,6.07827
30.05,-90.833335
41.53333,12.71667
65.898175,-19.420495
19.61909,37.21619
28.228395,33.61701
20.919235,-75.70563
36.104695,133.07685
-16.14906,123.7482
34.69357,137.5869
53.37015,10.56421
36.6187,27.84135
51.62879,7.42311
53.7755,9.3335
54.6331,-8.439775
38.78793,-76.219415
56.62234,-6.060429
60.371865,5.15733
-5.397,12.1955
51.884955,4.4264355
53.434235,-2.4159405
59.82,5.2645
37.336595,27.260515
45.63961,-122.71955
32.090425,34.76864
14.014215,-61.00251
46.00852,-122.84735
40.931315,24.402075
53.290945,10.738775
41.485745,-81.83218
44.45173,-68.898105
21.31052,-89.670455
58.354225,11.43447
35.571055,133.2533
-3.7144805,-38.49648
30.34874,-87.172395
41.741175,-70.62388
